Construct,# Replicates,First Assay Date,Last Assay Date,1FP,3FP,10FP,160FP,,Rise (1FP),Rise (3FP),Rise (10FP),Rise (160FP),,TimeToPeak (1FP),TimeToPeak (3FP),TimeToPeak (10FP),TimeToPeak (160FP),,Decay (1FP),Decay (3FP),Decay (10FP),Decay (160FP),,d-Prime1,d-Prime10,SNR (1FP),SNR (3FP),SNR (10FP),SNR (160FP),,ES50,Norm. F0,dFmax/F0,,1FP(p),3FP(p),10FP(p),160FP(p),,Rise (1FP)(p),Rise (3FP)(p),Rise (10FP)(p),Rise (160FP)(p),,TimeToPeak (1FP)(p),TimeToPeak (3FP)(p),TimeToPeak (10FP)(p),TimeToPeak (160FP)(p),,Decay (1FP)(p),Decay (3FP)(p),Decay (10FP)(p),Decay (160FP)(p),,SNR (1FP)(p),SNR (3FP)(p),SNR (10FP)(p),SNR (160FP)(p),,Norm. F0(p),dFmax/F0(p)
500.450,4,20190819,20190819,1.06326,0.72990,0.56072,0.51106,,0.182077,0.344760,0.558294,0.813789,,0.176358,0.190363,0.306976,0.956719,,0.181254,0.137163,0.144543,0.301874,,0.597233,2.956271,3.300468,9.611132,28.440083,90.213806,,52.43722291,1.158293128,#NUM!,,0.383948608,0.377263373,0.058213548,0.060988821,,0.000607543,0.000571836,0.000554725,0.016001380,,0.000598425,0.000571835,0.000554724,0.376156174,,0.063872810,0.000612149,0.000589438,0.031947768,,0.430873394,0.027531661,0.211222142,0.078836128,,0.099014595,#NUM!
500.451,4,20190819,20190819,3.31805,1.80372,0.83210,0.30254,,0.156589,0.253418,0.327259,0.190440,,0.123355,0.135912,0.257584,0.273202,,0.123419,0.123968,0.146801,0.765498,,1.636573,4.285679,7.256577,25.563852,54.709793,79.220589,,5.091821774,2.879605055,#NUM!,,0.000970256,0.027829365,0.221948734,0.001547112,,0.000607543,0.000571836,0.000554725,0.000554725,,0.000571835,0.000571835,0.000554724,0.000554725,,0.042831487,0.000607543,0.000589438,0.015503620,,0.000000000,0.000000000,0.000000000,0.000311482,,0.000786998,#NUM!
500.452,4,20190819,20190819,0.62660,0.36993,0.21446,0.09171,,0.140507,0.265016,0.365338,0.247303,,0.089913,0.120945,0.251892,0.572321,,0.131850,0.085782,0.098450,0.544633,,-0.145112,4.219373,2.190603,6.924347,20.499662,33.669380,,7.335879491,3.628967047,#NUM!,,0.036163609,0.001323569,0.000675065,0.000589438,,0.000607543,0.000571836,0.000554725,0.000554725,,0.000571835,0.000571835,0.000554724,0.014047095,,0.040368202,0.000607543,0.000589438,0.000728984,,0.000000000,0.000665706,0.000085711,0.000000000,,0.000741095,#NUM!
500.453,4,20190819,20190819,4.06452,2.20809,1.04532,0.40775,,0.154193,0.262957,0.326337,0.222113,,0.119569,0.171405,0.285939,0.352342,,0.200562,0.140269,0.165970,0.718219,,2.166510,4.180250,12.095933,32.929043,68.615349,95.367149,,5.89296862,2.125041246,#NUM!,,0.000700826,0.003153187,0.855965451,0.007461512,,0.000607543,0.000571836,0.000554725,0.000554725,,0.000571835,0.000571835,0.000554724,0.000558958,,0.061556826,0.000621460,0.000589438,0.003463440,,0.000000000,0.000000000,0.000000000,0.190284312,,0.000786998,#NUM!
500.454,4,20190819,20190819,3.03686,1.81563,1.04037,0.48436,,0.166869,0.275588,0.381345,0.321001,,0.123355,0.171547,0.265409,0.426808,,0.155806,0.132670,0.158244,0.744045,,0.348315,1.093678,9.261136,28.451803,66.545677,117.708466,,8.134280277,1.796435356,#NUM!,,0.001381378,0.017990513,0.893134010,0.027539442,,0.000607543,0.000571836,0.000554725,0.000554725,,0.000571835,0.000571835,0.000554724,0.001767625,,0.050269106,0.000616788,0.000589438,0.043233727,,0.000000000,0.000000000,0.000000000,0.408344448,,0.001987747,#NUM!
500.455,8,20190819,20200224,4.70213,2.34397,0.93088,0.31522,,0.159382,0.231574,0.276882,0.162518,,0.129875,0.180528,0.289902,0.308786,,0.221127,0.213148,0.278301,0.862655,,0.233437,0.209110,16.090895,45.788300,85.167572,112.631302,,3.297663301,3.117597580,#NUM!,,0.000001531,0.000044871,0.312194634,0.000011462,,0.000001314,0.000001170,0.000001103,0.000001103,,0.000001196,0.000001170,0.000001103,0.000001103,,0.015650301,0.000001424,0.000001240,0.050060620,,0.000000000,0.000000000,0.000000000,0.606738985,,0.000002280,#NUM!
500.456,48,20190819,20200224,3.01610,2.12977,1.17455,0.46556,,0.147362,0.276832,0.350046,0.236651,,0.099798,0.145747,0.267543,0.342904,,0.130417,0.107403,0.127938,0.739815,,-0.014907,0.035747,8.453548,38.033768,93.450455,141.122345,,6.543110825,1.725672007,#NUM!,,0.000000000,0.000000000,0.192121123,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,#NUM!
500.457,4,20190819,20190819,3.49851,2.13097,1.09715,0.43718,,0.168617,0.286945,0.375929,0.264107,,0.121462,0.163423,0.264190,0.361383,,0.132483,0.113629,0.120295,0.668192,,0.913360,2.433218,6.407793,26.968460,65.188904,93.946960,,6.396668984,1.957182765,#NUM!,,0.000856439,0.005035960,0.725030075,0.014785211,,0.000612149,0.000571836,0.000554725,0.000554725,,0.000571835,0.000571835,0.000554724,0.000558958,,0.044110043,0.000607543,0.000589438,0.002422401,,0.000000000,0.000000000,0.000000000,0.391267687,,0.000941027,#NUM!
500.458,4,20190819,20190819,2.30249,1.23159,0.65382,0.26165,,0.177630,0.282613,0.385721,0.260774,,0.122514,0.167699,0.280349,0.300967,,0.162415,0.130207,0.155566,0.729115,,1.981150,4.736853,7.352212,19.925247,44.531570,62.175396,,6.526359243,2.280299425,#NUM!,,0.001804974,0.232204324,0.038793627,0.001105922,,0.000612149,0.000571836,0.000554725,0.000554725,,0.000580574,0.000571835,0.000554724,0.000554725,,0.053229409,0.000612149,0.000589438,0.004605653,,0.000000000,0.000000000,0.000000028,0.000000007,,0.000835530,#NUM!
500.459,4,20190819,20190819,0.41307,0.25396,0.14874,0.07102,,0.178704,0.234713,0.403036,0.319229,,0.109894,0.157008,0.269576,0.487836,,0.204814,0.151857,0.136206,0.496394,,0.022486,4.206932,2.346201,6.464645,15.372807,26.520329,,8.415820409,3.840389490,#NUM!,,0.002002834,0.000690414,0.000593916,0.000584991,,0.000612149,0.000567513,0.000554725,0.000554725,,0.000571835,0.000571835,0.000554724,0.003482040,,0.065957894,0.000621460,0.000589438,0.000657931,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000741095,#NUM!
500.460,4,20190819,20190819,2.78027,1.44224,0.74932,0.29305,,0.192552,0.264269,0.378691,0.265957,,0.154904,0.180813,0.295898,0.410864,,0.160271,0.141821,0.158310,0.748242,,2.165340,4.042628,8.744474,21.474392,40.823982,73.102371,,6.251939218,2.304148912,#NUM!,,0.000949204,0.073536576,0.110792253,0.001558055,,0.000612149,0.000571836,0.000554725,0.000554725,,0.000580574,0.000571835,0.000554724,0.000571836,,0.050269106,0.000626164,0.000589438,0.004897069,,0.000000000,0.000000000,0.000000001,0.000006694,,0.000741095,#NUM!
500.461,4,20190819,20190819,2.55726,1.46549,0.77381,0.31477,,0.167279,0.257171,0.353540,0.243927,,0.128193,0.146175,0.262055,0.382397,,0.165922,0.142569,0.146452,0.676300,,1.621085,2.096255,9.594839,28.151073,61.599686,93.581474,,6.662726083,1.948528886,#NUM!,,0.001295508,0.043466794,0.273866620,0.002281999,,0.000607543,0.000571836,0.000554725,0.000554725,,0.000571835,0.000571835,0.000554724,0.000655093,,0.054763335,0.000616788,0.000589438,0.002355603,,0.000000000,0.000000000,0.000000000,0.044916052,,0.074702792,#NUM!
500.462,4,20190819,20190819,2.73446,1.58267,0.82127,0.33990,,0.188539,0.293919,0.392686,0.283811,,0.145650,0.183093,0.311956,0.443791,,0.180453,0.147446,0.168403,0.879065,,1.615324,2.730462,9.206277,26.765924,58.979221,94.751953,,6.779737954,2.164895058,#NUM!,,0.001431322,0.041996638,0.312442101,0.003391423,,0.000612149,0.000571836,0.000554725,0.000554725,,0.000571835,0.000571835,0.000554724,0.000795404,,0.060144960,0.000616788,0.000589438,0.105300065,,0.000000000,0.000000000,0.000000000,0.141972199,,0.000786998,#NUM!
500.463,4,20190819,20190819,3.55563,2.30628,1.39616,0.68214,,0.197013,0.327170,0.454213,0.362840,,0.173203,0.187512,0.328827,0.460712,,0.164312,0.144803,0.157087,0.668680,,0.192326,0.710095,6.690804,23.144968,58.438835,103.539429,,8.681622694,1.182417989,#NUM!,,0.000732944,0.002703625,0.117846345,0.165291604,,0.000616788,0.000571836,0.000554725,0.000554725,,0.000598425,0.000571835,0.000554724,0.001659799,,0.056333949,0.000621460,0.000589438,0.002124852,,0.000000000,0.000000000,0.000000000,0.772218108,,0.069455758,#NUM!
500.464,3,20190819,20190819,4.47324,2.31141,1.03374,0.34637,,0.153538,0.240277,0.284905,0.153930,,0.127982,0.162567,0.281365,0.212236,,0.166603,0.143977,0.202843,0.878054,,2.393619,4.779703,13.828786,40.645844,75.706444,94.301239,,4.153830321,2.735606432,#NUM!,,0.003091010,0.007333955,0.906623191,0.010816082,,0.002974243,0.002839442,0.002774155,0.002774155,,0.002839437,0.002839436,0.002774152,0.002774154,,0.090430208,0.003043811,0.002906130,0.166129671,,0.000000000,0.000000000,0.000000000,0.266983598,,0.003354504,#NUM!
500.465,4,20190819,20190819,4.05859,2.14920,0.95112,0.33289,,0.169102,0.265057,0.308391,0.179412,,0.141653,0.173971,0.257380,0.253012,,0.168453,0.148990,0.189682,0.761899,,2.909289,4.206971,12.930914,33.788029,69.876205,86.226578,,4.49074016,2.812734365,#NUM!,,0.000650187,0.003216600,0.751336579,0.002493080,,0.000607543,0.000571836,0.000554725,0.000554725,,0.000571835,0.000571835,0.000554724,0.000554725,,0.055022539,0.000621460,0.000589438,0.015384227,,0.000000000,0.000000000,0.000000000,0.008171311,,0.000741095,#NUM!
500.466,4,20190819,20190819,4.03821,2.36168,1.30327,0.52593,,0.179030,0.286142,0.400822,0.263091,,0.118938,0.168697,0.297423,0.384108,,0.146431,0.134483,0.158365,0.744476,,1.607809,2.539865,9.469514,28.481819,67.337845,113.483917,,6.704131725,1.627197385,#NUM!,,0.000645315,0.001706952,0.176831664,0.057401721,,0.000607543,0.000571836,0.000554725,0.000554725,,0.000571835,0.000571835,0.000554724,0.000760748,,0.050510411,0.000612149,0.000589438,0.011498997,,0.000000000,0.000000000,0.000000000,0.600240767,,0.001122594,#NUM!
500.467,4,20190819,20190819,0.01058,0.00722,0.00623,0.00239,,0.748644,0.654814,0.038120,0.131770,,0.142284,0.146318,0.090603,0.029124,,0.003375,0.002195,0.002177,0.000951,,-2.148559,-0.523915,1.096644,1.606419,1.690312,2.061137,,7.050272809,0.396340191,#NUM!,,0.000554725,0.000554725,0.000554725,0.000554725,,0.380309338,0.008375544,0.014538086,0.000554725,,0.000584989,0.000567512,0.000554724,0.000554725,,0.014538086,0.000554725,0.000558958,0.000563339,,0.000000000,0.000000000,0.000000000,0.000000000,,0.004463978,#NUM!
500.468,4,20190819,20190819,3.42295,2.05831,1.16976,0.49367,,0.175634,0.308980,0.393338,0.277723,,0.141653,0.155155,0.269474,0.594771,,0.119738,0.109302,0.134579,0.657344,,1.681815,4.036360,6.560467,23.432003,57.937347,93.224625,,7.176281447,1.503186941,#NUM!,,0.000783693,0.004634656,0.473485228,0.033345470,,0.000607543,0.000571836,0.000554725,0.000554725,,0.000571835,0.000571835,0.000554724,0.002393531,,0.041175601,0.000607543,0.000589438,0.002514162,,0.000000000,0.000000000,0.000000000,0.212562069,,0.001498604,#NUM!
500.469,4,20190819,20190819,3.57367,2.21911,1.15808,0.47126,,0.168423,0.282456,0.373856,0.244969,,0.122514,0.178960,0.319172,0.364132,,0.151365,0.119200,0.141733,0.703771,,2.017467,4.601806,8.548168,29.170603,61.876640,87.900497,,6.633876337,1.243974328,#NUM!,,0.000732944,0.002190211,0.354435294,0.025990999,,0.000607543,0.000571836,0.000554725,0.000554725,,0.000571835,0.000571835,0.000554724,0.000554725,,0.053482543,0.000612149,0.000589438,0.002732361,,0.000000000,0.000000000,0.000000000,0.139235988,,0.014466724,#NUM!
500.470,4,20190819,20190819,3.21850,2.07404,1.14514,0.47000,,0.150993,0.280541,0.390316,0.259535,,0.097695,0.165133,0.283093,0.383802,,0.153659,0.124215,0.137687,0.712108,,1.375901,3.982626,5.896134,24.711409,71.217781,109.327248,,6.85836936,1.465831876,#NUM!,,0.000837687,0.004021007,0.391839044,0.027684076,,0.000607543,0.000571836,0.000554725,0.000554725,,0.000571835,0.000571835,0.000554724,0.000598426,,0.051240157,0.000607543,0.000589438,0.025604493,,0.000000000,0.000000000,0.000000000,0.969630122,,0.001879530,#NUM!
500.471,4,20190819,20190819,4.84494,2.85668,1.43414,0.56639,,0.177483,0.293207,0.365418,0.245169,,0.137868,0.174398,0.285329,0.385788,,0.154331,0.137285,0.173754,0.729387,,0.359292,0.957934,11.217660,38.056030,78.790268,123.043732,,6.231507261,1.676190138,#NUM!,,0.000665010,0.001241028,0.141688527,0.062996020,,0.000607543,0.000571836,0.000554725,0.000554725,,0.000580574,0.000571835,0.000554724,0.000690414,,0.050995934,0.000616788,0.000589438,0.004330032,,0.000000000,0.000000000,0.000000000,0.059912268,,0.002347632,#NUM!
500.472,4,20190819,20190819,4.04615,2.55295,1.35954,0.52782,,0.171302,0.291272,0.387550,0.243033,,0.123355,0.172260,0.283703,0.440981,,0.143668,0.132542,0.170069,0.749162,,1.544824,3.645012,7.570086,33.054272,70.167313,107.634903,,6.261815615,1.423352242,#NUM!,,0.000706087,0.001648200,0.176175196,0.049550980,,0.000607543,0.000571836,0.000554725,0.000554725,,0.000571835,0.000571835,0.000554724,0.000732944,,0.049789393,0.000612149,0.000589438,0.005160019,,0.000000000,0.000000000,0.000000000,0.854180098,,0.003617949,#NUM!
500.473,4,20190819,20190819,4.08134,2.41160,1.25503,0.51595,,0.183435,0.301841,0.388216,0.272568,,0.126300,0.168269,0.286040,0.422960,,0.152596,0.131943,0.164649,0.712421,,2.119442,4.365154,9.365274,28.856647,63.825390,104.726646,,6.72333494,1.720649123,#NUM!,,0.000640477,0.001683224,0.293198537,0.045199977,,0.000607543,0.000571836,0.000554725,0.000554725,,0.000571835,0.000571835,0.000554724,0.002649517,,0.051240157,0.000612149,0.000589438,0.002312013,,0.000000000,0.000000000,0.000000000,0.901866376,,0.001058753,#NUM!
500.474,4,20190819,20190819,0.59221,0.33365,0.15115,0.06863,,0.175671,0.259519,0.317913,0.270521,,0.112418,0.142184,0.252095,0.614777,,0.142909,0.145319,0.182560,0.583443,,0.767472,4.053955,3.153171,9.110120,19.346842,33.962215,,7.39932667,6.651051521,#NUM!,,0.022994927,0.000949204,0.000607543,0.000589438,,0.000612149,0.000571836,0.000554725,0.000554725,,0.000571835,0.000571835,0.000554724,0.003694037,,0.046991061,0.000621460,0.000589438,0.000892948,,0.347100317,0.971408069,0.000000000,0.000000000,,0.000741095,#NUM!
500.475,4,20190819,20190819,3.42554,1.66448,0.77138,0.34295,,0.189145,0.274436,0.351371,0.313808,,0.148805,0.188795,0.321510,0.548160,,0.202871,0.189308,0.245561,0.725503,,0.494423,1.337319,9.913113,28.005524,55.396164,93.797607,,7.21706197,2.677158117,#NUM!,,0.001138361,0.063579434,0.125248096,0.003281173,,0.000616788,0.000571836,0.000554725,0.000554725,,0.000584989,0.000571835,0.000554724,0.002345134,,0.067174345,0.000626164,0.000589438,0.003927017,,0.000000000,0.000000000,0.000000000,0.169761196,,0.000741095,#NUM!
500.476,4,20190819,20190819,1.22189,0.40017,0.32701,0.45911,,0.666455,0.477385,0.658729,1.258303,,5.343263,0.183806,0.288683,1.010385,,0.083956,0.053787,0.065031,0.183058,,-1.016348,0.504458,1.257509,1.896566,3.218717,6.026117,,66.65510383,0.371934563,#NUM!,,0.885030982,0.002796052,0.001602544,0.044110043,,0.068592393,0.000589438,0.000554725,0.264095955,,0.083995976,0.000571835,0.000554724,0.961558291,,0.039584120,0.000602969,0.000589438,0.000587241,,0.000000000,0.000000000,0.000000000,0.000000000,,0.004463978,#NUM!
500.477,4,20190819,20190819,1.76068,1.24964,0.96575,0.83289,,0.208874,0.378156,0.570408,0.795658,,0.171520,0.212029,0.330351,0.927305,,0.161348,0.106043,0.118981,0.346558,,-0.126167,1.868653,2.989878,9.572303,28.248081,84.753914,,49.71605291,0.493652731,#NUM!,,0.010509275,0.356571041,0.709703659,0.407912254,,0.000630902,0.000571836,0.000554725,0.018291673,,0.000602967,0.000571835,0.000554724,0.580440794,,0.052476007,0.000607543,0.000589438,0.000599544,,0.069813706,0.378335327,0.573657274,0.075555123,,0.004463978,#NUM!
500.478,4,20190819,20190819,-0.04309,0.02189,0.00554,0.00114,,#NUM!,0.175204,0.108550,0.079985,,0.044061,0.095288,0.081761,0.005421,,#NUM!,0.002178,0.004491,0.000322,,-1.934154,-0.510785,1.147312,1.613043,1.696792,2.093996,,2.355690756,0.389212400,#NUM!,,0.000554725,0.000554725,0.000554725,0.000554725,,#NUM!,0.002476230,0.002774155,0.014538086,,0.000567512,0.000563219,0.000554724,0.000554725,,#NUM!,0.000558958,0.002817526,0.000563339,,0.000000000,0.000000000,0.000000000,0.000000000,,0.004463978,#NUM!
500.479,4,20190819,20190819,0.43326,0.26649,0.12210,0.04704,,0.158422,0.256179,0.311323,0.185745,,0.118097,0.138905,0.257177,0.314864,,0.109235,0.105654,0.119450,0.539995,,-0.231059,4.125078,1.671481,8.318487,17.536362,27.086784,,5.624397688,7.440457821,#NUM!,,0.002130912,0.000738428,0.000589438,0.000571836,,0.000607543,0.000571836,0.000554725,0.000554725,,0.000571835,0.000571835,0.000554724,0.000554725,,0.037836259,0.000607543,0.000589438,0.000767124,,0.000000000,0.023772933,0.000000000,0.000000000,,0.000741095,#NUM!
500.480,4,20190819,20190819,2.38333,1.42949,0.81832,0.40159,,0.251253,0.379794,0.522826,0.417326,,0.267850,0.325208,0.391229,0.611692,,0.217396,0.186446,0.227024,0.764478,,1.750319,4.604505,6.506395,18.497982,40.119598,69.785522,,8.67797935,1.249771714,#NUM!,,0.001817584,0.092407093,0.228220761,0.006435291,,0.000700826,0.000571836,0.000554725,0.000554725,,0.000665008,0.000571835,0.000554724,0.009444683,,0.070296423,0.000626164,0.000589438,0.007449296,,0.000000000,0.000000000,0.000000093,0.000017011,,0.040603597,#NUM!
500.481,4,20190819,20190819,2.15769,1.07924,0.55369,0.23683,,0.190227,0.274782,0.378201,0.278288,,0.123145,0.176251,0.296813,0.406161,,0.181019,0.137377,0.147399,0.640900,,1.686430,4.148829,6.311837,17.290745,40.037968,66.206657,,7.075369367,2.456527472,#NUM!,,0.002596402,0.572041879,0.016364635,0.000928575,,0.000612149,0.000571836,0.000554725,0.000554725,,0.000571835,0.000571835,0.000554724,0.000825398,,0.058760049,0.000612149,0.000589438,0.004565330,,0.000000000,0.000000000,0.000000386,0.000000000,,0.000786998,#NUM!
500.482,4,20190819,20190819,0.03924,0.05065,0.00696,0.00191,,0.477909,0.268381,0.429896,0.085414,,0.118517,0.131921,0.074749,0.020357,,0.005534,0.006185,0.003633,0.000933,,-1.893242,-0.525347,1.223428,1.684481,1.716409,2.013613,,1.786426407,0.024473673,#NUM!,,0.000558958,0.000558958,0.000554725,0.000554725,,0.060860337,0.002817526,0.002774155,0.000554725,,0.000640475,0.000567512,0.000554724,0.000554725,,0.014655510,0.002839442,0.002817526,0.000563339,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000741095,#NUM!
500.483,4,20190819,20190819,2.69647,1.51119,0.89872,0.38690,,0.217053,0.308950,0.386310,0.268869,,0.121672,0.170692,0.295797,0.443638,,0.145004,0.107651,0.127673,0.678245,,1.301620,3.381484,5.491819,18.858528,45.890358,80.131332,,7.441892292,1.538354039,#NUM!,,0.001241028,0.050028767,0.467180111,0.005231563,,0.000621460,0.000571836,0.000554725,0.000554725,,0.000580574,0.000571835,0.000554724,0.007236346,,0.049550980,0.000607543,0.000589438,0.001861167,,0.000000000,0.000000000,0.000000003,0.000544457,,0.001189979,#NUM!
500.484,4,20190819,20190819,1.57302,0.81636,0.60327,0.51810,,0.216261,0.371511,0.552848,0.720567,,0.145019,0.199771,0.335433,0.857512,,0.208141,0.127641,0.151468,0.419801,,0.405706,2.606795,3.183185,7.878532,22.419075,53.938732,,49.497643,1.110943556,#NUM!,,0.145053962,0.341791012,0.022505707,0.028864916,,0.000645315,0.000571836,0.000554725,0.004374037,,0.000571835,0.000571835,0.000554724,0.318373863,,0.065957894,0.000612149,0.000589438,0.000605785,,0.234609365,0.227603659,0.132246271,0.000012659,,0.256086946,#NUM!
500.485,4,20190819,20190819,0.84920,0.46937,0.24575,0.18216,,0.134143,0.231517,0.358445,0.754929,,0.079607,0.154015,0.256364,1.172513,,0.190269,0.141441,0.201176,0.310430,,0.218999,3.895328,2.613258,7.742101,16.976494,45.294373,,40.52547782,1.992318273,#NUM!,,0.230605017,0.002740256,0.000732944,0.000700826,,0.000607543,0.000567513,0.000554725,0.031035856,,0.000571835,0.000571835,0.000554724,0.085477437,,0.055544017,0.000616788,0.000589438,0.000587241,,0.000528099,0.032164373,0.000007161,0.000000000,,0.000886825,#NUM!
500.486,12,20190819,20200217,1.90453,1.17177,0.67442,0.34111,,0.149681,0.257860,0.369554,0.331183,,0.090544,0.141899,0.258092,0.506315,,0.128981,0.101547,0.124932,0.259498,,0.410338,1.020822,2.184733,4.060965,8.766094,13.927681,,9.006941028,1.019189000,#NUM!,,0.158139818,0.482039589,0.000257982,0.000000231,,0.000001324,0.000000013,0.000000241,0.000000003,,0.000000003,0.000000003,0.000000003,0.003076229,,0.004144592,0.000000003,0.000000270,0.000000004,,0.000000000,0.000000000,0.000000000,0.000000000,,0.563474536,#NUM!
500.487,4,20190819,20190819,1.33026,0.97489,0.64648,0.41877,,0.115710,0.264405,0.383395,0.391367,,0.069511,0.128072,0.248945,0.881489,,0.087647,0.061622,0.066949,0.156219,,-0.250274,2.192885,2.160002,9.180661,31.283577,65.182556,,29.34803592,1.188599467,#NUM!,,0.189653076,0.702083819,0.065057518,0.009444684,,0.000602969,0.002817526,0.002774155,0.000554725,,0.000567512,0.000567512,0.000554724,0.357641938,,0.026967403,0.000607543,0.000589438,0.003082075,,0.000000000,0.642126560,0.760550559,0.000000852,,0.307902724,#NUM!
500.488,4,20190819,20190819,0.60987,0.35335,0.16392,0.06959,,0.154652,0.278081,0.301475,0.209880,,0.094961,0.145605,0.264291,0.396997,,0.147345,0.106574,0.115349,0.430239,,-0.009342,2.912982,2.318578,8.669304,19.815826,28.523438,,6.701054974,5.254518986,#NUM!,,0.017017788,0.001180146,0.000616788,0.000580575,,0.087739084,0.002839442,0.000554725,0.002774155,,0.085477383,0.085477378,0.000554724,0.001472470,,0.513602010,0.000616788,0.002906130,0.003147655,,0.000000000,0.213773921,0.000000018,0.000000000,,0.000741095,#NUM!
