Construct,# Replicates,First Assay Date,Last Assay Date,1FP,3FP,10FP,160FP,,Rise (1FP),Rise (3FP),Rise (10FP),Rise (160FP),,TimeToPeak (1FP),TimeToPeak (3FP),TimeToPeak (10FP),TimeToPeak (160FP),,Decay (1FP),Decay (3FP),Decay (10FP),Decay (160FP),,d-Prime1,d-Prime10,SNR (1FP),SNR (3FP),SNR (10FP),SNR (160FP),,ES50,Norm. F0,dFmax/F0,,1FP(p),3FP(p),10FP(p),160FP(p),,Rise (1FP)(p),Rise (3FP)(p),Rise (10FP)(p),Rise (160FP)(p),,TimeToPeak (1FP)(p),TimeToPeak (3FP)(p),TimeToPeak (10FP)(p),TimeToPeak (160FP)(p),,Decay (1FP)(p),Decay (3FP)(p),Decay (10FP)(p),Decay (160FP)(p),,SNR (1FP)(p),SNR (3FP)(p),SNR (10FP)(p),SNR (160FP)(p),,Norm. F0(p),dFmax/F0(p)
500.658,14,20191125,20191202,1.67,1.29,0.94,0.65,,0.25,0.42,0.46,0.35,,0.21,0.30,0.53,0.34,,0.34,0.31,0.36,1.09,,1.31169796,2.913053513,10.58,52.62,118.47,170.18,,5.781802208,2.587192059,#NUM!,,0.000060699,0.034027659,0.166449872,0.000000185,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000002,,0.000000002,0.000000000,0.000000000,0.626688943,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000008,#NUM!
500.659,16,20191125,20191202,2.68,1.69,1.18,0.75,,0.32,0.45,0.47,0.34,,0.29,0.37,0.57,0.24,,0.40,0.36,0.44,1.15,,1.891216755,2.94729948,18.48,63.66,132.46,171.51,,4.92185415,1.968464732,#NUM!,,0.000000000,0.000000113,0.065506380,0.000007651,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.036008829,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000002,#NUM!
500.660,16,20191125,20191202,3.12,2.66,2.02,1.32,,0.48,0.59,0.60,0.44,,0.39,0.47,0.61,0.43,,0.43,0.39,0.49,1.36,,1.82129693,3.434943438,18.94,77.21,179.35,237.65,,5.533109253,0.532562017,#NUM!,,0.000000000,0.000000000,0.000000000,0.000149235,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.000003837,,0.000000002,0.000000000,0.000000000,0.001308522,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000042,#NUM!
500.661,14,20191125,20191202,2.36,1.22,0.74,0.40,,0.92,0.88,0.67,0.38,,0.97,0.88,0.81,0.30,,1.42,1.19,1.39,1.41,,2.061608315,3.875571728,18.51,40.78,62.56,74.93,,2.766882364,0.388606519,#NUM!,,0.000000611,0.052723086,0.000175985,0.000000000,,0.228201919,0.000165444,0.000000007,0.000000001,,0.967639275,0.041057077,0.000010833,0.000000014,,0.000074997,0.006788769,0.012073752,0.003360544,,0.000000000,0.000000000,0.000000000,0.083030425,,0.000000265,#NUM!
500.662,14,20191125,20191202,3.36,2.78,1.98,1.06,,1.03,0.98,0.86,0.56,,0.83,0.92,0.91,0.28,,1.15,1.02,1.11,1.33,,1.783533454,3.061340332,21.99,66.45,137.78,174.58,,3.683416291,0.244807705,#NUM!,,0.000004737,0.000170638,0.000144986,0.798344869,,0.753208328,0.329505146,0.000049415,0.000000148,,0.445698481,0.174277189,0.008152292,0.000000000,,0.238428701,0.782721373,0.732758872,0.259395128,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000012,#NUM!
500.663,16,20191125,20191202,2.80,1.90,1.40,0.90,,0.32,0.46,0.50,0.37,,0.27,0.37,0.57,0.29,,0.39,0.36,0.43,1.16,,0.666931987,0.338961214,19.70,71.02,158.03,213.74,,5.242673622,1.745481133,#NUM!,,0.000000000,0.000000006,0.000096292,0.049781771,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.134010929,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000005,#NUM!
500.664,16,20191125,20191202,1.89,1.31,1.09,0.73,,0.29,0.44,0.53,0.39,,0.24,0.34,0.55,0.30,,0.34,0.32,0.38,1.06,,1.889891744,3.691727638,13.49,54.75,131.38,186.14,,6.012014768,2.193395615,#NUM!,,0.000000034,0.000210818,0.197577760,0.000018710,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.558237702,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000001,#NUM!
500.665,16,20191125,20191202,1.79,1.38,1.09,0.81,,0.28,0.45,0.51,0.44,,0.24,0.34,0.54,0.42,,0.29,0.28,0.34,0.90,,1.369258881,2.64445138,9.99,45.87,118.71,182.34,,6.692665997,1.854486585,#NUM!,,0.000007881,0.021790682,0.968680095,0.000137235,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000001,,0.000000000,0.000000000,0.000000000,0.226825224,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000005,#NUM!
500.666,16,20191125,20191202,3.00,2.39,1.91,1.29,,0.37,0.53,0.54,0.41,,0.26,0.37,0.56,0.49,,0.33,0.29,0.36,1.17,,1.605897427,3.436350584,17.18,77.67,182.54,262.56,,5.90371171,0.663243115,#NUM!,,0.000000000,0.000000002,0.000000015,0.002184517,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.000332781,,0.000000000,0.000000000,0.000000000,0.308809955,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000008557,#NUM!
500.667,16,20191125,20191202,2.92,1.80,1.16,0.67,,0.40,0.48,0.48,0.32,,0.35,0.42,0.61,0.30,,0.58,0.58,0.69,1.56,,2.570352316,4.110256195,24.63,67.60,130.03,166.67,,3.603725978,1.466367364,#NUM!,,0.000000000,0.000000003,0.060149469,0.000000263,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000280,0.000000000,0.000000045,0.000000105,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000380,#NUM!
500.668,16,20191125,20191202,3.58,2.00,1.08,0.55,,0.54,0.54,0.47,0.29,,0.56,0.59,0.66,0.23,,0.84,0.80,1.04,1.89,,3.219435692,4.310315132,36.02,84.02,131.75,138.81,,2.266148948,1.776243210,#NUM!,,0.000000000,0.000000000,0.360770445,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000001,0.000000000,0.000000000,0.000000000,,0.011597391,0.000269999,0.895513844,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000004,#NUM!
500.669,8,20191125,20191202,2.48,1.62,1.57,1.08,,0.83,0.94,0.88,0.86,,0.75,0.76,0.83,0.49,,0.93,0.78,0.82,0.93,,0.426975548,1.74945128,10.44,26.25,91.05,133.12,,6.566450562,0.309206188,#NUM!,,0.001728195,0.017328671,0.030341878,0.647698962,,0.160638178,0.222604691,0.009353761,0.182298482,,0.082189728,0.014228551,0.000864116,0.008548297,,0.583713290,0.000430800,0.012870596,0.663803016,,0.005041722,0.006548884,0.042303793,0.632686734,,0.000008532,#NUM!
500.670,14,20191125,20191202,2.54,1.92,1.69,1.09,,1.05,0.99,0.89,0.64,,0.92,0.89,0.88,0.48,,0.85,0.69,0.76,1.59,,1.841290355,3.821734667,19.29,61.55,139.56,197.93,,5.83134674,0.457591653,#NUM!,,0.000000471,0.000048604,0.000203604,0.270194611,,0.304292596,0.764973007,0.000051926,0.000069721,,0.186690322,0.023535071,0.000129951,0.000305983,,0.059296630,0.000002103,0.001182260,0.000028676,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000035,#NUM!
500.671,12,20191125,20191202,1.45,1.46,1.70,2.08,,0.84,0.86,0.91,1.01,,0.88,0.74,0.79,1.09,,0.48,0.50,0.49,0.76,,0.983938217,2.380875111,9.16,34.17,115.62,251.57,,31.93969411,0.281661212,#NUM!,,0.036489356,0.118554079,0.046692398,0.000365175,,0.160256354,0.004262810,0.002326967,0.920549789,,0.203154735,0.001564332,0.000028522,0.520331389,,0.000000652,0.000000003,0.000000004,0.036598741,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000053,#NUM!
500.672,8,20200127,20200217,3.33,2.07,1.35,0.81,,0.30,0.40,0.43,0.32,,0.33,0.42,0.57,0.34,,0.53,0.57,0.74,1.34,,1.946985245,1.771511555,23.29,58.03,137.78,187.72,,4.002897464,1.695585608,#NUM!,,0.000002655,0.000049322,0.069224868,0.008876051,,0.000001086,0.000001144,0.000001086,0.000001086,,0.000001398,0.000001144,0.000001144,0.000001362,,0.000143269,0.000001539,0.000084271,0.014004985,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000008644,#NUM!
500.673,8,20200127,20200217,2.55,1.83,1.39,0.93,,0.27,0.43,0.52,0.38,,0.30,0.35,0.55,0.32,,0.42,0.37,0.46,1.12,,1.910962343,3.462772369,16.88,67.08,142.05,200.77,,5.668683306,1.737018585,#NUM!,,0.000008146,0.000107524,0.026807675,0.130890517,,0.000001086,0.000001144,0.000001086,0.000001086,,0.000001152,0.000001144,0.000001144,0.000001443,,0.000011161,0.000001144,0.000001144,0.167090147,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000006467,#NUM!
500.674,12,20200120,20200217,2.86,1.87,1.28,0.81,,0.32,0.44,0.49,0.43,,0.32,0.47,0.64,0.31,,0.58,0.55,0.60,1.33,,1.740359187,1.197951198,17.57,56.57,111.71,161.09,,4.749136182,1.148147464,#NUM!,,0.000000007,0.000000292,0.028026341,0.002009369,,0.000000003,0.000000003,0.000000003,0.000000003,,0.000000006,0.000000003,0.000000003,0.000000008,,0.000005751,0.000000004,0.000000096,0.001984196,,0.000000000,0.000000000,0.000000000,0.000000000,,0.006752321,#NUM!
500.675,12,20200120,20200217,3.51,1.97,1.19,0.71,,0.29,0.39,0.42,0.30,,0.32,0.42,0.62,0.24,,0.62,0.64,0.77,1.43,,2.461712599,3.644811153,27.85,73.22,132.10,172.42,,3.390090752,1.651408553,#NUM!,,0.000000004,0.000000113,0.054313693,0.000054341,,0.000000003,0.000000003,0.000000003,0.000000003,,0.000000005,0.000000003,0.000000003,0.000000003,,0.000020286,0.000000026,0.000050827,0.000016327,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000051,#NUM!
500.676,12,20200120,20200217,2.93,1.85,1.27,0.76,,0.29,0.40,0.46,0.29,,0.30,0.42,0.58,0.21,,0.49,0.48,0.60,1.24,,1.689393997,3.081702709,22.08,77.86,153.51,191.28,,4.365857056,1.626620054,#NUM!,,0.000117510,0.000536778,0.153225282,0.000165442,,0.000061526,0.000000621,0.000000300,0.000000003,,0.000089634,0.000074333,0.000000003,0.000000003,,0.000000282,0.000000003,0.000000110,0.049652264,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000231565,#NUM!
500.677,10,20200120,20200217,1.60,1.02,0.72,0.54,,0.25,0.40,0.46,0.39,,0.26,0.35,0.55,0.39,,0.41,0.37,0.52,1.12,,2.093169689,3.064538479,14.52,47.82,102.29,147.65,,6.410094188,2.171560287,#NUM!,,0.112560294,0.858651108,0.003362479,0.000000808,,0.003877015,0.028415695,0.000000377,0.000004845,,0.029767095,0.030026553,0.000000394,0.000000133,,0.000003350,0.000000055,0.000000059,0.332198358,,0.000000000,0.000000000,0.000000000,0.000000000,,0.003342425,#NUM!
500.678,8,20200127,20200217,1.85,1.11,0.73,0.48,,0.27,0.38,0.43,0.33,,0.26,0.35,0.56,0.34,,0.45,0.42,0.51,0.98,,1.313339591,2.924118996,11.63,38.19,75.88,102.28,,4.910128938,2.136195660,#NUM!,,0.000147022,0.336054746,0.008678078,0.000006139,,0.000001086,0.000001144,0.000001086,0.000001086,,0.000001137,0.000001144,0.000001144,0.000001738,,0.000022269,0.000001144,0.000001371,0.880563324,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000005866,#NUM!
500.679,8,20200127,20200217,1.43,0.99,0.72,0.48,,0.28,0.43,0.49,0.36,,0.24,0.35,0.55,0.27,,0.34,0.33,0.37,1.00,,0.470807552,2.66658926,6.40,33.99,77.98,109.35,,5.515481291,2.199262142,#NUM!,,0.018894094,0.982103774,0.014795768,0.000009016,,0.000001093,0.000001144,0.000001086,0.000001086,,0.000001122,0.000001144,0.000001144,0.000001253,,0.000005813,0.000001144,0.000001144,0.837967807,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000005866,#NUM!
500.680,12,20200120,20200217,2.02,1.17,0.71,0.46,,0.29,0.36,0.39,0.29,,0.26,0.39,0.57,0.27,,0.52,0.49,0.57,1.08,,2.039884567,3.073014259,13.14,39.96,72.89,92.99,,4.232457841,1.964818835,#NUM!,,0.000000166,0.130854765,0.000182852,0.000000010,,0.000000003,0.000000003,0.000000003,0.000000003,,0.000000003,0.000000003,0.000000003,0.000000003,,0.000000792,0.000000003,0.000000010,0.171373939,,0.000000000,0.000000000,0.000000000,0.000005041,,0.000000030,#NUM!
500.681,12,20200120,20200217,1.42,0.97,0.67,0.45,,0.31,0.44,0.48,0.36,,0.28,0.38,0.55,0.25,,0.37,0.36,0.45,1.05,,1.664480329,3.14880228,9.54,32.58,65.38,86.23,,5.333555626,1.991414785,#NUM!,,0.000978343,0.731531622,0.000051743,0.000000010,,0.000000003,0.000000003,0.000000003,0.000000003,,0.000000003,0.000000003,0.000000003,0.000000003,,0.000000045,0.000000003,0.000000003,0.385674238,,0.000000000,0.000000000,0.000000000,0.038248833,,0.000000055,#NUM!
500.682,8,20200127,20200217,2.55,1.65,0.96,0.62,,0.89,0.81,0.75,0.51,,0.89,0.86,0.90,0.33,,1.08,1.02,1.06,1.68,,2.214480162,3.873167753,17.70,40.96,73.30,95.13,,3.857469053,0.340332270,#NUM!,,0.000013707,0.003508229,0.971880825,0.000049867,,0.243697047,0.000295563,0.000001294,0.000002462,,0.546877556,0.005865135,0.011190907,0.000002573,,0.398633474,0.468539736,0.574942860,0.003683323,,0.000000000,0.000000000,0.000000000,0.007245468,,0.000007127,#NUM!
500.683,12,20200120,20200217,3.72,2.39,1.43,0.87,,0.37,0.49,0.47,0.34,,0.49,0.53,0.69,0.31,,0.89,0.80,0.91,1.76,,1.907176733,2.229275703,29.17,78.08,142.03,183.97,,3.601216086,1.149116993,#NUM!,,0.000000004,0.000000013,0.000134624,0.039689453,,0.000000003,0.000000003,0.000000003,0.000000003,,0.000000035,0.000000004,0.000000005,0.000000004,,0.078524959,0.000088095,0.190831208,0.000004361,,0.000000000,0.000000000,0.000000000,0.000000000,,0.037144821,#NUM!
500.684,8,20200127,20200217,1.69,1.17,0.83,0.64,,0.30,0.44,0.50,0.47,,0.32,0.38,0.59,0.52,,0.53,0.47,0.56,1.15,,1.313823581,2.219359636,11.51,40.15,90.69,138.07,,6.827620443,1.208288431,#NUM!,,0.000522035,0.194348863,0.189114705,0.000189034,,0.000001108,0.000001144,0.000001086,0.000001086,,0.000001294,0.000001152,0.000001152,0.000189034,,0.000071761,0.000001229,0.000015582,0.264927628,,0.000000000,0.000000000,0.000000000,0.000000000,,0.009577944,#NUM!
500.685,8,20200127,20200217,3.26,2.08,1.17,0.67,,0.44,0.53,0.47,0.33,,0.57,0.63,0.73,0.29,,1.05,0.91,1.00,1.91,,2.069248199,2.954819679,26.20,68.80,116.14,145.91,,2.808642928,1.071339369,#NUM!,,0.000002462,0.000091274,0.298852329,0.000208175,,0.000001261,0.000001137,0.000001086,0.000001086,,0.000250156,0.000013548,0.000003881,0.000001152,,0.512055830,0.355728048,0.667164077,0.000254030,,0.000000000,0.000000000,0.000000000,0.000000000,,0.380307168,#NUM!
500.686,11,20200120,20200217,2.94,1.98,1.35,0.90,,0.29,0.41,0.45,0.34,,0.28,0.40,0.58,0.23,,0.55,0.48,0.55,1.29,,2.602741003,3.109909058,24.63,76.13,155.67,198.46,,5.271444152,1.400505066,#NUM!,,0.000000020,0.000000129,0.000312211,0.186265908,,0.000000011,0.000000012,0.000000011,0.000000011,,0.000000016,0.000000012,0.000000012,0.000000013,,0.000004468,0.000000014,0.000000067,0.002824438,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000809,#NUM!
500.687,12,20200120,20200217,3.58,2.09,1.18,0.76,,0.39,0.47,0.48,0.45,,0.57,0.70,0.76,0.41,,1.41,1.47,1.57,1.59,,2.564099312,3.333282232,33.62,72.83,127.80,170.41,,3.629951643,1.382713079,#NUM!,,0.000000004,0.000000395,0.074532453,0.000506369,,0.000000003,0.000000003,0.000000003,0.000000003,,0.000001113,0.000002564,0.000003550,0.000000033,,0.000087714,0.000010138,0.000019450,0.000141107,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000003242,#NUM!
500.688,24,20200120,20200224,5.31,2.97,1.62,0.85,,0.40,0.47,0.43,0.28,,0.53,0.59,0.68,0.25,,1.32,1.25,1.43,2.02,,0.002796951,0.10708759,45.00,104.17,169.19,193.31,,2.378955734,1.345312357,#NUM!,,0.000000000,0.000000000,0.000000000,0.000240333,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000001839,0.000000812,0.000000082,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000001,#NUM!
500.689,12,20200120,20200217,2.36,1.44,1.05,0.65,,0.30,0.43,0.48,0.35,,0.27,0.42,0.60,0.31,,0.51,0.50,0.55,1.39,,2.058848858,3.247005939,17.47,53.76,107.62,150.13,,4.900317638,1.548209190,#NUM!,,0.000000294,0.002929854,0.717435553,0.000003976,,0.000000003,0.000000003,0.000000003,0.000000003,,0.000000003,0.000000003,0.000000003,0.000000321,,0.000000939,0.000000003,0.000000007,0.011035613,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000048,#NUM!
500.690,8,20200127,20200217,4.25,2.30,1.19,0.63,,0.43,0.51,0.43,0.29,,0.69,0.73,0.78,0.26,,1.62,1.54,1.71,1.61,,1.242823958,1.117309093,38.29,83.85,133.26,160.40,,2.253165646,1.558060408,#NUM!,,0.000001336,0.000003386,0.072832806,0.000094726,,0.000001319,0.000001144,0.000001086,0.000001086,,0.000280559,0.000099872,0.000006233,0.000001144,,0.000150867,0.000088881,0.000244583,0.002796342,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000016768,#NUM!
500.691,8,20200127,20200217,4.88,3.16,1.79,0.97,,0.36,0.47,0.45,0.28,,0.43,0.50,0.65,0.24,,1.07,1.02,1.04,1.73,,2.413705111,2.673900604,38.85,108.88,196.27,237.50,,2.634310991,1.632383823,#NUM!,,0.000001311,0.000002116,0.000098302,0.311547661,,0.000001122,0.000001144,0.000001086,0.000001086,,0.000003429,0.000001949,0.000001277,0.000001115,,0.323335978,0.713443535,0.432394017,0.000044126,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000015272,#NUM!
500.692,11,20200120,20200217,2.36,1.96,1.53,1.10,,0.30,0.47,0.54,0.46,,0.25,0.34,0.56,0.43,,0.34,0.33,0.37,1.03,,1.916890144,3.263498306,13.67,62.63,153.33,238.69,,6.436393279,1.292907596,#NUM!,,0.000000165,0.000002183,0.000158477,0.275569568,,0.000000011,0.000000012,0.000000011,0.000000011,,0.000000012,0.000000012,0.000000012,0.000004131,,0.000000116,0.000000012,0.000000012,0.382374046,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000011973,#NUM!
500.693,11,20200120,20200217,4.61,2.47,1.27,0.67,,0.41,0.49,0.46,0.27,,0.54,0.70,0.82,0.23,,1.50,1.46,1.51,2.16,,2.908909082,3.436028719,38.57,89.82,141.07,158.91,,2.176092927,1.324832797,#NUM!,,0.000000016,0.000000076,0.010956160,0.000018553,,0.000000013,0.000000012,0.000000011,0.000000011,,0.000000181,0.000002510,0.000008298,0.000000012,,0.000039146,0.000047700,0.000098090,0.000001170,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000001631,#NUM!
500.694,12,20200120,20200217,5.15,2.39,1.15,0.61,,0.48,0.51,0.41,0.27,,0.76,0.83,0.89,0.30,,1.67,1.70,1.89,1.87,,2.90213275,3.170037508,37.12,78.12,119.10,132.07,,1.84321964,0.992236435,#NUM!,,0.000000003,0.000000009,0.056847370,0.000000528,,0.000000004,0.000000003,0.000000003,0.000000003,,0.000904647,0.000103346,0.003599333,0.000000004,,0.000001533,0.000000193,0.000000255,0.000147649,,0.000000000,0.000000000,0.000000000,0.000000000,,0.852292836,#NUM!
500.695,12,20200120,20200217,4.15,2.42,1.37,0.75,,0.40,0.47,0.45,0.29,,0.50,0.63,0.80,0.26,,1.28,1.24,1.40,2.03,,3.059268475,3.998434067,34.63,91.40,148.40,169.03,,2.653271388,1.180475235,#NUM!,,0.000000004,0.000000005,0.000245986,0.000259370,,0.000000003,0.000000003,0.000000003,0.000000003,,0.000000017,0.000000048,0.000001009,0.000000003,,0.001974335,0.000802197,0.000119531,0.000000140,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000320990,#NUM!
500.696,8,20200127,20200217,4.25,1.80,0.82,0.40,,0.48,0.50,0.39,0.24,,0.95,0.91,0.88,0.26,,2.27,2.09,2.45,1.74,,3.073204279,3.625470638,38.70,73.77,100.11,102.36,,1.374783434,1.169046164,#NUM!,,0.000001398,0.000021032,0.057062750,0.000002103,,0.000001662,0.000001144,0.000001086,0.000001086,,0.658329494,0.457213180,0.052613436,0.000001152,,0.000002791,0.000003283,0.000005992,0.005888805,,0.000000000,0.000000000,0.000000000,0.000000000,,0.002173092,#NUM!
500.697,8,20200127,20200217,4.26,1.98,0.87,0.42,,0.48,0.52,0.41,0.25,,0.90,1.03,0.94,0.24,,2.15,1.92,2.07,1.82,,3.193029165,3.950994253,32.61,63.70,92.01,94.80,,1.438016641,0.924402714,#NUM!,,0.000001510,0.000017597,0.144122672,0.000002573,,0.000001510,0.000001144,0.000001086,0.000001086,,0.177306887,0.717271116,0.269476068,0.000001137,,0.000003493,0.000004812,0.000014787,0.000770078,,0.000000000,0.000000000,0.000000000,0.000000794,,0.235236868,#NUM!
500.698,12,20200120,20200217,3.05,2.01,1.28,0.78,,0.41,0.52,0.49,0.33,,0.49,0.53,0.65,0.31,,0.80,0.72,0.80,1.74,,2.385588884,3.388639212,22.95,60.42,113.34,155.72,,4.045935778,0.903923154,#NUM!,,0.000000010,0.000002584,0.031727249,0.000676243,,0.000000003,0.000000003,0.000000003,0.000000003,,0.000000100,0.000000004,0.000000003,0.000000040,,0.006607802,0.000000172,0.000090807,0.000012998,,0.000000000,0.000000000,0.000000000,0.000000000,,0.049525011,#NUM!
500.699,12,20200120,20200217,2.18,1.89,1.33,0.81,,0.39,0.56,0.58,0.40,,0.42,0.48,0.61,0.33,,0.48,0.45,0.49,1.37,,2.32792592,3.353860855,17.09,58.76,124.92,172.71,,4.634631407,1.136544943,#NUM!,,0.000000303,0.000025241,0.023588896,0.005875806,,0.000000003,0.000000003,0.000000003,0.000000003,,0.000000004,0.000000003,0.000000003,0.000496594,,0.000000393,0.000000003,0.000000003,0.006633410,,0.000000000,0.000000000,0.000000000,0.000000000,,0.014503552,#NUM!
500.700,11,20200120,20200217,3.30,2.16,1.42,0.77,,0.37,0.48,0.48,0.33,,0.43,0.46,0.63,0.22,,0.77,0.76,0.85,1.42,,1.351103187,0.361966491,26.99,76.74,153.55,194.68,,3.278031768,1.378914714,#NUM!,,0.000000031,0.000001604,0.005932967,0.005893545,,0.000000012,0.000000012,0.000000011,0.000000011,,0.000000029,0.000000013,0.000000013,0.000000013,,0.004376174,0.000005279,0.005118409,0.000187740,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000039035,#NUM!
500.701,11,20200120,20200217,2.83,2.01,1.42,0.85,,0.35,0.52,0.52,0.37,,0.32,0.52,0.69,0.35,,0.73,0.64,0.69,1.55,,1.965042233,2.316119909,19.31,59.96,119.11,171.04,,4.51164162,0.919154108,#NUM!,,0.000000051,0.000001005,0.003372781,0.018400358,,0.000000012,0.000000012,0.000000011,0.000000012,,0.000000023,0.000000014,0.000000014,0.000000075,,0.000704660,0.000000057,0.000008469,0.000032280,,0.000000000,0.000000000,0.000000000,0.000000000,,0.357031465,#NUM!
500.702,8,20200127,20200217,3.24,2.09,1.39,0.84,,0.41,0.51,0.53,0.39,,0.61,0.54,0.68,0.23,,0.93,0.80,0.92,1.66,,2.343345642,3.200844765,28.48,75.82,149.33,195.34,,4.208348889,0.912628055,#NUM!,,0.000002386,0.000014279,0.008809616,0.027073150,,0.000001152,0.000001144,0.000001086,0.000001086,,0.000106397,0.000002431,0.000001500,0.000001237,,0.281323206,0.001985860,0.148393912,0.000052287,,0.000000000,0.000000000,0.000000000,0.000000000,,0.176336572,#NUM!
500.703,8,20200127,20200217,3.09,2.17,1.40,0.86,,0.40,0.54,0.55,0.38,,0.65,0.62,0.69,0.29,,0.84,0.77,0.80,1.65,,1.983300924,3.061306238,21.07,61.52,115.00,161.16,,4.159053959,0.804256320,#NUM!,,0.000003786,0.000029572,0.009854276,0.049192460,,0.000001159,0.000001144,0.000001086,0.000001086,,0.000116637,0.000002630,0.000003881,0.000001529,,0.060667353,0.000216767,0.037905731,0.000202936,,0.000000000,0.000000000,0.000000000,0.000000000,,0.001425909,#NUM!
500.704,12,20200120,20200217,2.93,1.67,0.84,0.44,,0.67,0.65,0.55,0.34,,0.73,0.71,0.72,0.26,,1.17,1.07,1.29,1.83,,2.939263821,3.732865095,27.50,58.64,98.37,115.66,,2.152426151,1.989258528,#NUM!,,0.000000010,0.000322617,0.006948991,0.000000009,,0.000001303,0.000000003,0.000000003,0.000000003,,0.000191790,0.000000277,0.000000009,0.000000005,,0.059337667,0.199106025,0.015369445,0.000002817,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000032,#NUM!
500.705,12,20200120,20200217,2.75,1.79,1.24,0.77,,0.30,0.41,0.47,0.35,,0.26,0.38,0.58,0.30,,0.51,0.48,0.59,1.25,,2.413969755,3.164050102,21.90,68.47,141.58,197.42,,4.64489722,1.885342121,#NUM!,,0.000000011,0.000014588,0.195476615,0.000368094,,0.000000003,0.000000003,0.000000003,0.000000003,,0.000000003,0.000000003,0.000000003,0.000000005,,0.000000471,0.000000003,0.000000004,0.003290681,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000036,#NUM!
500.706,12,20200120,20200217,3.20,2.68,2.23,1.40,,0.54,0.67,0.69,0.49,,0.45,0.56,0.68,0.38,,0.54,0.47,0.58,1.54,,1.844388485,3.329493999,21.40,69.86,173.81,269.09,,5.488952196,0.713346481,#NUM!,,0.000000013,0.000000025,0.000000046,0.000254144,,0.000000007,0.000000003,0.000000003,0.000000005,,0.000000011,0.000000006,0.000000003,0.000007724,,0.000001517,0.000000003,0.000000005,0.003022282,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000001908,#NUM!
